3.75868	61.9375
3.76028	61.9697
3.76188	62.002
3.83329	62.0342
3.8349	62.0664
3.8365	62.0977
3.8381	62.1289
3.8397	62.1602
3.8413	62.1914
3.84291	62.2227
3.84451	62.2539
3.84611	62.2852
3.84771	62.3164
3.84931	62.3477
3.85092	62.3789
3.85252	62.4102
3.85412	62.4414
3.85572	62.4727
3.85732	62.5039
3.85893	62.5352
3.86053	62.5664
3.86213	62.5977
3.86373	62.6289
3.86534	62.6602
3.93675	62.6914
3.93835	62.7227
3.93995	62.7539
3.94155	62.7852
3.94315	62.8164
3.94476	62.8477
3.94636	62.8789
3.94796	62.9102
3.94956	62.9414
3.95116	62.9727
3.95277	63.0039
3.95437	63.0352
3.95597	63.0664
3.95757	63.0977
3.95918	63.1289
3.96078	63.1602
3.96238	63.1914
3.96398	63.2227
3.96558	63.2539
3.96719	63.2852
3.96879	63.3164
3.97039	63.3477
4.041	63.3789
4.0426	63.4102
4.0442	63.4414
4.0458	63.4727
4.04741	63.5039
4.04901	63.5352
4.05061	63.5664
4.05221	63.5977
4.05382	63.6289
4.05542	63.6602
4.05702	63.6914
4.05862	63.7227
4.06022	63.7539
4.06183	63.7852
4.06343	63.8164
4.06503	63.8477
4.06663	63.8789
4.06823	63.9102
4.06984	63.9414
4.07144	63.9727
4.07304	64.0039
4.07464	64.0342
4.14525	64.0645
4.14685	64.0947
4.14846	64.125
4.15006	64.1553
4.15166	64.1855
4.15326	64.2158
4.15486	64.2461
4.15647	64.2764
4.15807	64.3066
4.15967	64.3369
4.16127	64.3672
4.16288	64.3975
4.16448	64.4277
4.16608	64.458
4.16768	64.4883
4.16928	64.5186
4.17089	64.5488
4.17249	64.5791
4.17409	64.6094
4.17569	64.6396
4.17729	64.6699
4.1789	64.7002
4.2487	64.7305
4.25031	64.7607
4.25191	64.791
4.25351	64.8213
4.25511	64.8516
4.25671	64.8818
4.25832	64.9121
4.25992	64.9424
4.26152	64.9727
4.26312	65.0029
4.26473	65.0332
4.26633	65.0635
4.26793	65.0938
4.26953	65.124
4.27113	65.1543
4.27274	65.1846
4.27434	65.2148
4.27594	65.2451
4.27754	65.2754
