28.4	1	14.88	0	1453.16	0
28.4	2	0.26208	0	35.8122	0
28.5	1	15	0	1458.06	0
28.5	2	0.25792	0	35.9394	0
28.6	1	15	0	1462.97	0
28.6	2	0.26208	0	36.0685	0
28.7	1	15	0	1467.98	0
28.7	2	0.25792	0	36.1957	0
28.8	1	15	0	1472.98	0
28.8	2	0.25792	0	36.3228	0
28.9	1	15	0	1478.04	0
28.9	2	0.26208	0	36.452	0
29	1	14.88	0	1483.1	0
29	2	0.25792	0	36.5791	0
29.1	1	15	0	1488.2	0
29.1	2	0.26208	0	36.7083	0
29.2	1	15	0	1493.32	0
29.2	2	0.25792	0	36.8354	0
29.3	1	15	0	1498.52	0
29.3	2	0.25792	0	36.9625	0
29.4	1	15	0	1503.72	0
29.4	2	0.26208	0	37.0917	0
29.5	1	15	0	1508.92	0
29.5	2	0.25792	0	37.2188	0
29.6	1	14.88	0	1514.08	0
29.6	2	0.26208	0	37.348	0
29.7	1	15	0	1519.34	0
29.7	2	0.25792	0	37.4751	0
29.8	1	15	0	1524.64	0
29.8	2	0.26208	0	37.6043	0
29.9	1	15	0	1529.94	0
29.9	2	0.25792	0	37.7314	0
30	1	15	0	1535.25	0
30	2	0.25792	0	37.8585	0
30.1	1	15	0	1540.55	0
30.1	2	0.26208	0	37.9877	0
30.2	1	14.88	0	1545.8	0
30.2	2	0.25792	0	38.1148	0
30.3	1	15	0	1551.11	0
30.3	2	0.26208	0	38.244	0
30.4	1	15	0	1556.41	0
30.4	2	0.25792	0	38.3711	0
30.5	1	15	0	1561.71	0
30.5	2	0.25792	0	38.4983	0
30.6	1	15	0	1567.01	0
30.6	2	0.26208	0	38.6274	0
30.7	1	15	0	1572.31	0
30.7	2	0.25792	0	38.7546	0
30.8	1	14.88	0	1577.57	0
30.8	2	0.26208	0	38.8837	0
30.9	1	15	0	1582.87	0
30.9	2	0.25792	0	39.0109	0
31	1	15	0	1588.17	0
31	2	0.26208	0	39.14	0
31.1	1	15	0	1593.47	0
31.1	2	0.25792	0	39.2672	0
31.2	1	15	0	1598.77	0
31.2	2	0.25792	0	39.3943	0
31.3	1	15	0	1604.07	0
31.3	2	0.26208	0	39.5235	0
31.4	1	14.88	0	1609.33	0
31.4	2	0.25792	0	39.6506	0
31.5	1	15	0	1614.63	0
31.5	2	0.26208	0	39.7798	0
31.6	1	15	0	1619.94	0
31.6	2	0.25792	0	39.9069	0
31.7	1	15	0	1625.24	0
31.7	2	0.25792	0	40.034	0
31.8	1	15	0	1630.54	0
31.8	2	0.26208	0	40.1632	0
31.9	1	15	0	1635.84	0
31.9	2	0.25792	0	40.2903	0
32	1	14.88	0	1641.1	0
32	2	0.26208	0	40.4195	0
32.1	1	15	0	1646.4	0
32.1	2	0.25792	0	40.5466	0
32.2	1	15	0	1651.7	0
32.2	2	0.26208	0	40.6758	0
32.3	1	15	0	1657.04	0
32.3	2	0.25792	0	40.8029	0
32.4	1	15	0	1662.44	0
32.4	2	0.25792	0	40.93	0
32.5	1	15	0	1667.85	0
32.5	2	0.26208	0	41.0592	0
32.6	1	14.88	0	1673.3	0
32.6	2	0.25792	0	41.1863	0
32.7	1	15	0	1678.8	0
32.7	2	0.26208	0	41.3155	0
32.8	1	15	0	1684.4	0
32.8	2	0.25792	0	41.4426	0
32.9	1	15	0	1690.03	0
32.9	2	0.25792	0	41.5698	0
33	1	15	0	1695.73	0
