35.8	2	0.25792	0	45.6816	0
35.9	1	15	0	1670.64	0
35.9	2	0.26208	0	45.8108	0
36	1	15	0	1675.58	0
36	2	0.25792	0	45.9379	0
36.1	1	14.88	0	1680.59	0
36.1	2	0.26208	0	46.0671	0
36.2	1	15	0	1685.74	0
36.2	2	0.25792	0	46.1942	0
36.3	1	15	0	1691.01	0
36.3	2	0.26208	0	46.3234	0
36.4	1	15	0	1696.39	0
36.4	2	0.25792	0	46.4505	0
36.5	1	15	0	1701.87	0
36.5	2	0.25792	0	46.5776	0
36.6	1	15	0	1707.45	0
36.6	2	0.26208	0	46.7068	0
36.7	1	14.88	0	1713.09	0
36.7	2	0.25792	0	46.8339	0
36.8	1	15	0	1718.88	0
36.8	2	0.26208	0	46.9631	0
36.9	1	15	0	1724.76	0
36.9	2	0.25792	0	47.0902	0
37	1	15	0	1730.74	0
37	2	0.25792	0	47.2174	0
37.1	1	15	0	1736.82	0
37.1	2	0.26208	0	47.3465	0
37.2	1	15	1	1742.99	0
37.2	2	0.25792	0	47.4737	0
37.3	1	14.88	0	1748.97	0
37.3	2	0.4464	0	47.673	0
37.4	1	15.0566	0	1752.13	0
37.4	2	0.27456	0	47.8084	0
37.5	1	15	0	1755.23	0
37.5	2	0.25792	0	47.9355	0
37.6	1	14.88	0	1758.46	0
37.6	2	0.26208	0	48.0647	0
37.7	1	15	0	1761.9	0
37.7	2	0.25792	0	48.1918	0
37.8	1	15	0	1765.48	0
37.8	2	0.26208	0	48.321	0
37.9	1	15	0	1769.23	0
37.9	2	0.25792	0	48.4481	0
38	1	15	0	1773.11	0
38	2	0.25792	0	48.5752	0
38.1	1	15	0	1777.14	0
38.1	2	0.26208	0	48.7044	0
38.2	1	14.88	0	1781.27	0
38.2	2	0.25792	0	48.8315	0
38.3	1	15	0	1785.57	0
38.3	2	0.26208	0	48.9607	0
38.4	1	15	0	1790	0
38.4	2	0.25792	0	49.0878	0
38.5	1	15	0	1794.55	0
38.5	2	0.25792	0	49.2149	0
38.6	1	15	0	1799.22	0
38.6	2	0.26208	0	49.3441	0
38.7	1	15	0	1804.01	0
38.7	2	0.25792	0	49.4712	0
38.8	1	14.88	0	1808.89	0
38.8	2	0.26208	0	49.6004	0
38.9	1	15	0	1813.92	0
38.9	2	0.25792	0	49.7275	0
39	1	15	0	1819.06	0
39	2	0.26208	0	49.8567	0
39.1	1	15	0	1824.3	0
39.1	2	0.25792	0	49.9838	0
39.2	1	15	0	1829.66	0
39.2	2	0.25792	0	50.111	0
39.3	1	15	0	1835.12	0
39.3	2	0.26208	0	50.2401	0
39.4	1	14.88	0	1840.64	0
